pmid,title,abstract,journal,year,authors
35432048,The Correlation Between Probiotics and Anxiety and Depression Levels in Cancer Patients: A Retrospective Cohort Study.,"Studies have shown a correlation between gut microbiota and anxiety and depression levels. However, these studies are mainly animal studies or clinical studies of non-cancer patients, there is still a lack of relevant studies in cancer patients. The main objective of this trial was to analyze the correlation between probiotics and anxiety and depression levels in cancer patients.We screened all cancer patients consecutively admitted to the inpatient department of the First Affiliated Hospital, Zhejiang University School of Medicine in May 2020. A total of 292 cancer patients met our inclusion criteria. Then, we followed up all patients for 24 weeks. Patients who had incomplete data or loss of follow-up were excluded. In addition, in patients who took probiotics, those did not take probiotics consistently or did not take specific probiotics were excluded. Ultimately, the number of patients enrolled was 82 in probiotics cohort and 100 in non-probiotics cohort. The 17-item Hamilton Depression Scale (HAMD-17) questionnaire was used to measure the depression levels of the patients, and we also used Hamilton Anxiety Scale (HAMA) questionnaire to assess the patients' anxiety levels. A logistic regression model was used to analyze whether the difference in baseline data of two cohorts would affect the final result.Demographic and clinical characteristics of all cancer patients enrolled in probiotics cohort and non-probiotics cohort were similar except the cancer therapy (<i>P</i> = 0.004). According to the HAMA score, we divided cancer patients into non-anxiety group (HAMA score < 14) and anxiety group (HAMA score ≥ 14). Similarly, cancer patients were also divided into non-depression group (HAMD-17 score ≤ 7) and depression group (HAMD-17 score > 7). The results demonstrated that there was no statistical difference in the proportion of patients with anxiety (6.1 and 13.0%, respectively, <i>P</i> = 0.121) and depression (30.5 and 23.0%, respectively, <i>P</i> = 0.254) between probiotics and non-probiotics cohorts. The results of logistic regression model analysis further proved that the baseline difference in cancer therapy did not affect the conclusions.Our results still suggest that there is no significant correlation between probiotics and anxiety and depression levels in cancer patients. Therefore, we do not recommend supplementing probiotics for cancer patients to prevent anxiety and depression. Moreover, high-quality RCTs are also needed to further confirm the conclusions of this study.",Frontiers in psychiatry,2022,Ziqi Ye; Yanfang Zhang; Mengfei Du; Shaojia Lu; Qingwei Zhao; Si Yang
36437993,"Effect of human probiotics on memory, psychological and biological measures in elderly: A study protocol of bi-center, double-blind, randomized, placebo-controlled clinical trial (CleverAge Biota).","Gut microbiota may influence brain functions. Therefore, we prepared a study protocol for a double-blind, crossover, randomized clinical trial to determine the complex effects of human probiotics on memory, psychological, and biological measures in the elderly.We selected eligible participants using an effective electronic questionnaire containing the inclusion and exclusion criteria and a brief electronic cognitive test. One-third of the respondents with the worst cognitive scores on the electronic test are randomized to group A, starting with a 3-month probiotic intervention, and to group B, starting with a placebo. In a crossover design, both groups change their intervention/placebo status after 3 months for the next 3 months. Participants refusing longer personal assessments due to the COVID-19 pandemic were randomly allocated to one of two subgroups assessed online. Participants in both groups are matched in age, education, gender, and cognitive scores on electronic testing at baseline. At three time points, participants are assessed using a neuropsychological battery, self-report measures of mood, a physical fitness test, blood, urine, and stool samples, and actigraphy. A subset of participants also provided their biological samples and underwent the neuropsychological battery in an extended testing phase 3 months after study termination to find out the long-term effect of the intervention.This is the first trial to address the comprehensive effects of human probiotics on memory and many other measures in the elderly. We assume that the probiotic group will have better outcomes than the placebo group after the first and second trimesters. We expect that the probiotic effect will persist for the next 3 months. These study's findings will contribute to an interesting area of how to improve memory, psychological and biological and other factors naturally and will examine the importance of probiotics for overall health in the elderly.[clinicaltrials.gov], identifier [NCT05051501].",Frontiers in aging neuroscience,2022,Ales Bartos; Josefina Weinerova; Sofia Diondet; Karel Vales
35302147,<i>Lactobacillus rhamnosus</i> zz-1 exerts preventive effects on chronic unpredictable mild stress-induced depression in mice <i>via</i> regulating the intestinal microenvironment.,"Depression remains one of the most prevalent psychiatric disorders, and it has been confirmed that it is related to the dysfunction of the microbiota-gut-brain axis. Manipulation of the gut microenvironment by probiotics might improve mental health and prevent stress-related psychiatric disorders. The present study aimed to determine whether <i>Lactobacillus rhamnosus</i> (<i>L. rhamnosus</i>) zz-1 could prevent the occurrence of depression and its potential mechanisms using a mouse model with chronic unpredictable mild stress (CUMS). The results indicated that <i>L. rhamnosus</i> zz-1 intervention ameliorated CUMS-induced depression-like behaviors of mice with reduced body growth rate, lowered sucrose preference, increased immobility time, as well as decreased curiosity and mobility. Moreover, <i>L. rhamnosus</i> zz-1 significantly inhibited hormones released due to hyperactivity of the hypothalamic-pituitary-adrenal (HPA) axis, alleviated CUMS-induced deficits of monoamine neurotransmitters, and increased the expression of brain-derived neurotrophic factor (BDNF) and tyrosine kinase receptor B (TrkB). These benefits were partially linked to the regulation of the intestinal microenvironment. <i>L. rhamnosus</i> zz-1 alleviated intestinal damage and reduced intestinal inflammation of the depressed mice. Meanwhile, <i>L. rhamnosus</i> zz-1 effectively adjusted the dysbiosis of mouse gut microbiota induced by CUMS, such as changes in the abundance of the <i>Lachnospiraceae</i> NK4A136 group, <i>Bacteroides</i>, and <i>Muribaculum</i>. Taken together, these results demonstrated that <i>L. rhamnosus</i> zz-1 was effective in preventing depression from chronic stress, adding new evidence to support the mental benefits of probiotics.",Food & function,2022,Jinzhao Xu; Mengqi Tang; Xinyu Wu; Xiangli Kong; Yini Liu; Xiaoxi Xu
36235606,Circulating Levels of Short-Chain Fatty Acids during Pregnancy and Infant Neurodevelopment.,"Short-chain fatty acids (SCFA) play a key role in the gut microbiota-brain crosstalk regulating the main neurodevelopmental processes during pregnancy. The aim of this study is to investigate the longitudinal relationship between prenatal levels of the main SCFAs in maternal serum and infant cognitive development and temperament on day 40 postpartum after adjusting for several pre-, peri- and post-natal confounders.A sample of 357 healthy mother-infant pairs were followed from the beginning of pregnancy to 40 days after birth. Serum SCFA concentrations were assessed in the first and third trimester of pregnancy by LC-MS/MS; and socio-demographic, nutritional, and psychological variables were collected. At 40 days, the Bayley Scales of Infant Development-III and the Early Infancy Temperament Questionnaire were administered.Lower serum levels of acetic, butyric and isobutyric acid, mainly during the first trimester, were related to better language and psychomotor development and, in the case of butyric acid, better intensity behavior in infants. Medium levels of propionic acid were related to better scores for development, mood and temperament.These findings suggest that in a community sample of healthy pregnant women from a Mediterranean region of northern Spain, lower serum levels of SCFAs, especially in the first trimester of pregnancy, seem to be related to better infant neurodevelopment.",Nutrients,2022,Carmen Hernández-Martínez; Josefa Canals; Núria Voltas; Francisco Martín-Luján; Victoria Arija
35918353,Investigation of memory-enhancing effects of Streptococcus thermophilus EG007 in mice and elucidating molecular and metagenomic characteristics using nanopore sequencing.,"Over the past decades, accumulating evidences have highlighted the gut microbiota as a key player in the brain functioning via microbiota-gut-brain axis, and accordingly, the beneficial role of several probiotic strains in cognitive ability also have been actively investigated. However, the majority of the research have demonstrated the effects against age-related cognitive decline or neurological disease. To this end, we aimed to investigate lactic acid bacteria strains having beneficial effects on the cognitive function of healthy young mice and elucidate underlying characteristics by carrying out nanopore sequencing-based genomics and metagenomics analysis. 8-week consumption of Streptococcus thermophilus EG007 demonstrated marked enhancements in behavior tests assessing short-term spatial and non-spatial learning and memory. It was revealed that EG007 possessed genes encoding various metabolites beneficial for a health condition in many aspects, including gamma-aminobutyric acid producing system, a neurotransmitter associated with mood and stress response. Also, by utilizing 16S-23S rRNA operon as a taxonomic marker, we identified more accurate species-level compositional changes in gut microbiota, which was increase of certain species, previously reported to have associations with mental health or down-regulation of inflammation or infection-related species. Moreover, correlation analysis revealed that the EG007-mediated altered microbiota had a significant correlation with the memory traits.",Scientific reports,2022,Hyaekang Kim; Soomin Jeon; Jina Kim; Donghyeok Seol; JinChul Jo; Seoae Cho; Heebal Kim
35790976,"The effects of polyunsaturated fatty acid (PUFA) administration on the microbiome-gut-brain axis in adolescents with anorexia nervosa (the MiGBAN study): study protocol for a longitudinal, double-blind, randomized, placebo-controlled trial.","Anorexia nervosa (AN) is a severe psychiatric disease that often takes a chronic course due to insufficient treatment options. Emerging evidence on the gut-brain axis offers the opportunity to find innovative treatments for patients with psychiatric disorders. The gut microbiome of patients with AN shows profound alterations that do not completely disappear after weight rehabilitation. In previous studies, the administration of polyunsaturated fatty acids (PUFA) resulted in effects that might be beneficial in the treatment of AN, affecting the microbiome, body weight and executive functions. Therefore, the MiGBAN study aims to examine the effects of a nutritional supplementation with PUFA on the gut microbiome and body mass index (BMI) in patients with AN.This is a longitudinal, double-blind, randomized, placebo-controlled trial. Within 2 years, 60 adolescent patients aged 12 to 19 years with AN will receive either PUFA or placebo for 6 months additional to treatment as usual. After 1 year, the long-term effect of PUFA on the gut microbiome and consecutively on BMI will be determined. Secondary outcomes include improvement of gastrointestinal symptoms, eating disorder psychopathology, and comorbidities. Additionally, the interaction of the gut microbiome with the brain (microbiome-gut-brain axis) will be studied by conducting MRI measurements to assess functional and morphological changes and neuropsychological assessments to describe cognitive functioning. Anti-inflammatory effects of PUFA in AN will be examined via serum inflammation and gut permeability markers. Our hypothesis is that PUFA administration will have positive effects on the gut microbiota and thus the treatment of AN by leading to a faster weight gain and a reduction of gastrointestinal problems and eating disorder psychopathology.Due to previously heterogeneous results, a systematic and longitudinal investigation of the microbiome-gut-brain axis in AN is essential. The current trial aims to further analyse this promising research field to identify new, effective therapeutic tools that could help improve the treatment and quality of life of patients. If this trial is successful and PUFA supplementation contributes to beneficial microbiome changes and a better treatment outcome, their administration would be a readily applicable additional component of multimodal AN treatment.German Clinical Trials Register DRKS00017130 . Registered on 12 November 2019.",Trials,2022,Lara Keller; Astrid Dempfle; Brigitte Dahmen; Samira Schreiber; Roger A H Adan; Nadia Andrea Andreani; Unna N Danner; Albrecht Eisert; Sergueï Fetissov; Florian Ph S Fischmeister; Andreas Karwautz; Kerstin Konrad; Karlijn L Kooij; Stefanie Trinh; Benny van der Vijgh; Annemarie A van Elburg; Michael Zeiler; John Baines; Jochen Seitz; Beate Herpertz-Dahlmann
36364950,Exploration of the Gut-Brain Axis through Metabolomics Identifies Serum Propionic Acid Associated with Higher Cognitive Decline in Older Persons.,"The gut microbiome is involved in nutrient metabolism and produces metabolites that, via the gut−brain axis, signal to the brain and influence cognition. Human studies have so far had limited success in identifying early metabolic alterations linked to cognitive aging, likely due to limitations in metabolite coverage or follow-ups. Older persons from the Three-City population-based cohort who had not been diagnosed with dementia at the time of blood sampling were included, and repeated measures of cognition over 12 subsequent years were collected. Using a targeted metabolomics platform, we identified 72 circulating gut-derived metabolites in a case−control study on cognitive decline, nested within the cohort (discovery n = 418; validation n = 420). Higher serum levels of propionic acid, a short-chain fatty acid, were associated with increased odds of cognitive decline (OR for 1 SD = 1.40 (95% CI 1.11, 1.75) for discovery and 1.26 (1.02, 1.55) for validation). Additional analyses suggested mediation by hypercholesterolemia and diabetes. Propionic acid strongly correlated with blood glucose (r = 0.79) and with intakes of meat and cheese (r > 0.15), but not fiber (r = 0.04), suggesting a minor role of prebiotic foods per se, but a possible link to processed foods, in which propionic acid is a common preservative. The adverse impact of propionic acid on metabolism and cognition deserves further investigation.",Nutrients,2022,Jeanne Neuffer; Raúl González-Domínguez; Sophie Lefèvre-Arbogast; Dorrain Y Low; Bénédicte Driollet; Catherine Helmer; Andrea Du Preez; Chiara de Lucia; Silvie R Ruigrok; Barbara Altendorfer; Ludwig Aigner; Paul J Lucassen; Aniko Korosi; Sandrine Thuret; Claudine Manach; Mercè Pallàs; Mireia Urpi-Sardà; Alex Sánchez-Pla; Cristina Andres-Lacueva; Cécilia Samieri
35704960,"Efficacy and safety of a food supplement with standardized menthol, limonene, and gingerol content in patients with irritable bowel syndrome: A double-blind, randomized, placebo-controlled trial.","Irritable bowel syndrome (IBS) affects 9,2% of the global population and places a considerable burden on healthcare systems. Most medications for treating IBS, including spasmolytics, laxatives, and antidiarrheals, have low efficacy. Effective and safe therapeutic treatments have yet to be developed for IBS.This study assessed the efficacy and safety of a food supplement containing standardized menthol, limonene, and gingerol in human participants with IBS or IBS/functional dyspepsia (FD).A double-blind, randomized, placebo-controlled trial.We randomly assigned 56 patients with IBS or IBS/FD to an intervention group (Group 1) or control group (Group 2) that were given supplement or placebo, respectively, in addition to the standard treatment regimen for 30 d. Three outpatient visits were conducted during the study. Symptom severity was measured at each visit using a 7×7 questionnaire. Qualitative and quantitative composition of the intestinal microbiota were assessed at visits 1 and 3 based on 16S rRNA gene sequencing.At visit 1 (before treatment), the median total 7×7 questionnaire score was in the moderately ill range for both groups, with no difference between the groups (p = 0.1). At visit 2, the total 7×7 score decreased to mildly ill, with no difference between the groups (p = 0.4). At visit 3, the total score for group 1 indicated borderline illness and for group 2 remained indicated mild illness (p = 0.009). Even though we observed some variations in gut microbiota between the groups, we did not find any statistically significant changes.The food supplement with standardized menthol, limonene, and gingerol content increased the efficacy of standard therapy in IBS and FD patients. The use of the supplement did not cause any obvious side effects.ClinicalTrials.gov Identifier: NCT04484467.",PloS one,2022,Vladimir T Ivashkin; Anna V Kudryavtseva; George S Krasnov; Yuri M Poluektov; Margarita A Morozova; Oleg S Shifrin; Allan G Beniashvili; Zarina A Mamieva; Alexandra L Kovaleva; Anatoly I Ulyanin; Elizaveta A Trush; Alexander G Erlykin; Elena A Poluektova
35308282,"Association Between Consumption of Fermented Food and Food-Derived Prebiotics With Cognitive Performance, Depressive, and Anxiety Symptoms in Psychiatrically Healthy Medical Students Under Psychological Stress: A Prospective Cohort Study.","Gut microbiota-based therapeutic strategies, such as probiotic and prebiotic preparations, may benefit mental health. However, commonly consumed fermented and prebiotic-containing foods have not been well-tested. The aim of the present study was to determine whether consumption of fermented food and food-derived prebiotics is associated with cognitive performance, depressive, and anxiety symptoms in psychiatrically healthy medical students under psychological stress.The study protocol with data analysis plan was prospectively registered. Food consumption was evaluated with a 7-day dietary record. Cognitive performance was modeled with academic examination performance in relation to subject knowledge. Pre-exam depressive and anxiety symptoms were assessed with the Patient Health Questionnaire-9 and Generalized Anxiety Disorder-7, respectively.In total, 372 medical students (22.7 ± 1.1 years of age, 66% female) completed the study. No relationship was observed between cognitive performance under stress and either fermented food (adjusted β 0.02, 95% CI -0.07-0.11, <i>p</i> = 0.63) or food-derived prebiotics consumption (adjusted β -0.00, 95% CI -0.09-0.09, <i>p</i> = 0.99). High intake of fermented food was associated with more severe depressive (adjusted β 0.11, 95% CI 0.01-0.20, <i>p</i> = 0.032) and anxiety symptoms under stress (adjusted β 0.13, 95% CI 0.04-0.22, <i>p</i> = 0.0065); however, no such link was observed for food-derived prebiotics (adjusted β 0.03, 95% CI -0.07-0.13, <i>p</i> = 0.50 and -0.01, 95% CI -0.11-0.08, <i>p</i> = 0.83, for depression and anxiety, respectively).Under psychological stress in medical students, consumption of fermented food and food-derived prebiotics appears to be not associated with cognitive performance. High intake of fermented food, but not food-derived prebiotics, may be associated with severity of depressive and anxiety symptoms. The safety of fermented food in this regard therefore requires further clarification.",Frontiers in nutrition,2022,Michał Seweryn Karbownik; Łukasz Mokros; Maria Dobielska; Mateusz Kowalczyk; Edward Kowalczyk
38868440,Schizophrenia and obesity: May the gut microbiota serve as a link for the pathogenesis?,"Schizophrenia (SZ) places a tremendous burden on public health as one of the leading causes of disability and death. SZ patients are more prone to developing obesity than the general population from the clinical practice. The development of obesity frequently causes poor psychiatric outcomes in SZ patients. In turn, maternal obesity during pregnancy has been associated with an increased risk of SZ in offspring, suggesting that these two disorders may have shared neuropathological mechanisms. The gut microbiota is well known to serve as a major regulator of bidirectional interactions between the central nervous system and the gastrointestinal tract. It also plays a critical role in maintaining physical and mental health in humans. Recent studies have shown that the dysbiosis of gut microbiota is intimately associated with the onset of SZ and obesity through shared pathophysiological mechanisms, particularly the stimulation of immune inflammation. Therefore, gut microbiota may serve as a common biological basis for the etiology in both SZ and obesity, and the perturbed gut-brain axis may therefore account for the high prevalence of obesity in patients with SZ. On the basis of these findings, this review provides updated perspectives and intervention approaches on the etiology, prevention, and management of obesity in SZ patients by summarizing the recent findings on the role of gut microbiota in the pathogenesis of SZ and obesity, highlighting the role of gut-derived inflammation.",iMeta,2023,Hui Wu; Yaxi Liu; Jie Wang; Shengyun Chen; Liwei Xie; Xiaoli Wu
39295905,The butyrate-producing and spore-forming bacterial genus <i>Coprococcus</i> as a potential biomarker for neurological disorders.,"The host-intestinal microbiome interaction has gained much scientific attention in the past two decades, boosted by advances in DNA sequencing and cultivation techniques. An accumulating amount of evidence shows that gut microbes play crucial roles in gut homeostasis, immune system education, and are associated with quality-of-life indicators. Beneficial health factors are associated with the digestion of dietary fibres in the colon and the subsequent production of short-chain fatty acids, including acetate, propionate, and butyrate. <i>Coprococcus</i> is a butyrate-producing genus in the phylum Firmicutes, and its abundance is inversely correlated with several neuropsychological and neurodegenerative disorders. Case-control studies provide strong evidence of decreased abundance of <i>Coprococcus</i> spp. in depressed individuals. The species <i>Coprococcus eutactus</i> has the unique capacity to use two separate pathways for butyrate synthesis and has been found to be depleted in children with delayed language development and adults with Parkinson's disease. The combined literature on <i>Coprococcus</i> and the gut microbiota-brain axis points towards enhanced butyrate production and reduced colonisation of pathogenic clades as factors explaining its association with health effects. The genus <i>Coprococcus</i> is a promising candidate for a mental health biomarker and an interesting lead for novel dietary-based preventive therapies for specific neurological disorders.","Gut microbiome (Cambridge, England)",2023,Fleur Notting; Walter Pirovano; Wilbert Sybesma; Remco Kort
38972900,Humid heat environment causes anxiety-like disorder via impairing gut microbiota and bile acid metabolism in mice.,"Climate and environmental changes threaten human mental health, but the impacts of specific environmental conditions on neuropsychiatric disorders remain largely unclear. Here, we show the impact of a humid heat environment on the brain and the gut microbiota using a conditioned housing male mouse model. We demonstrate that a humid heat environment can cause anxiety-like behaviour in male mice. Microbial 16 S rRNA sequencing analysis reveals that a humid heat environment caused gut microbiota dysbiosis (e.g., decreased abundance of Lactobacillus murinus), and metabolomics reveals an increase in serum levels of secondary bile acids (e.g., lithocholic acid). Moreover, increased neuroinflammation is indicated by the elevated expression of proinflammatory cytokines in the serum and cortex, activated PI3K/AKT/NF-κB signalling and a microglial response in the cortex. Strikingly, transplantation of the microbiota from mice reared in a humid heat environment readily recapitulates these abnormalities in germ-free mice, and these abnormalities are markedly reversed by Lactobacillus murinus administration. Human samples collected during the humid heat season also show a decrease in Lactobacillus murinus abundance and an increase in the serum lithocholic acid concentration. In conclusion, gut microbiota dysbiosis induced by a humid heat environment drives the progression of anxiety disorders by impairing bile acid metabolism and enhancing neuroinflammation, and probiotic administration is a potential therapeutic strategy for these disorders.",Nature communications,2024,Huandi Weng; Li Deng; Tianyuan Wang; Huachong Xu; Jialin Wu; Qinji Zhou; Lingtai Yu; Boli Chen; Li'an Huang; Yibo Qu; Libing Zhou; Xiaoyin Chen
39110402,Gut microbiota and healthy longevity.,"Recent progress on the underlying biological mechanisms of healthy longevity has propelled the field from elucidating genetic modification of healthy longevity hallmarks to defining mechanisms of gut microbiota influencing it. Importantly, the role of gut microbiota in the healthy longevity of the host may provide unprecedented opportunities to decipher the plasticity of lifespan on a natural evolutionary scale and shed light on using microbiota-targeted strategies to promote healthy aging and combat age-related diseases. This review investigates how gut microbiota affects healthy longevity, focusing on the mechanisms through which gut microbiota modulates it. Specifically, we focused on the ability of gut microbiota to enhance the intestinal barrier integrity, provide protection from inflammaging, ameliorate nutrientsensing pathways, optimize mitochondrial function, and improve defense against age-related diseases, thus participating in enhancing longevity and healthspan.",Science China. Life sciences,2024,Jia Luo; Shan Liang; Feng Jin
39106786,Gut microbiota modulates neurotransmitter and gut-brain signaling.,"Neurotransmitters, including 5-hydroxytryptamine (5-HT), dopamine (DA), gamma-aminobutyric acid (GABA), and glutamate, are essential transductors in the Gut-Brain Axis (GBA), playing critical roles both peripherally and centrally. Accumulating evidence suggests that the gut microbiota modulates intestinal neurotransmitter metabolism and gut-to-brain signaling, shedding light on the crucial role of the gut microbiota in brain function and the pathogenesis of various neuropsychiatric diseases, such as major depression disorder (MDD), anxiety, addiction and Parkinson's disease (PD). Despite the exciting findings, the mechanisms underlying the modulation of neurotransmitter metabolism and function by the gut microbiota are still being elucidated. In this review, we aim to provide a comprehensive overview of the existing knowledge about the role of the gut microbiota in neurotransmitter metabolism and function in animal and clinical experiments. Moreover, we will discuss the potential mechanisms through which gut microbiota-derived neurotransmitters contribute to the pathogenesis of neuropsychiatric diseases, thus highlighting a novel therapeutic target for these conditions.",Microbiological research,2024,Shiyan Qu; Zijin Yu; Yaxuan Zhou; Shiyi Wang; Minqi Jia; Ti Chen; Xiaojie Zhang
38803488,"Gut microbiota, inflammatory proteins and COVID-19: a Mendelian randomisation study.","The human gut microbiota has been identified as a potentially important factor influencing the development of COVID-19. It is believed that the disease primarily affects the organism through inflammatory pathways. With the aim of improving early diagnosis and targeted therapy, it is crucial to identify the specific gut microbiota associated with COVID-19 and to gain a deeper understanding of the underlying processes. The present study sought to investigate the potential causal relationship between the gut microbiota and COVID-19, and to determine the extent to which inflammatory proteins act as mediators in this relationship.Bidirectional mendelian randomization (MR) and Two-step mediated MR analyses were applied to examine causative associations among 196 gut microbiota, 91 inflammatory proteins and COVID-19. The main analytical method used in the MR was the random effects inverse variance weighted (IVW) method. This was complemented by the Bayesian weighted Mendelian randomization (BWMR) method, which was utilized to test the hypothesis of MR. In order for the results to be deemed reliable, statistical significance was required for both methods. Validation was then carried out using an external dataset, and further meta-analyses were conducted to authenticate that the association was reliable.Results of our research indicated that seven gut microbiota were actively associated to the COVID-19 risk. Five inflammatory proteins were associated with COVID-19 risk, of which three were positively and two were negatively identified with COVID-19. Further validation was carried out using sensitivity analyses. Mediated MR results revealed that CCL2 was a possible mediator of causality of family Bifidobacteriaceae and order Bifidobacteriales with COVID-19, mediating at a ratio of 12.73%.Suggesting a genetic causation between specific gut microbiota and COVID-19, our present research emphasizes the underlying mediating role of CCL2, an inflammatory factor, and contributes to a deeper understanding of the mechanism of action underlying COVID-19.",Frontiers in immunology,2024,Yuling Chen; Chang Chen
39378456,Gut Microbiota and Mood Disorders: How Bottom-Up Techniques Can Improve Mental Health.,"The microbiome is dynamic and changes with early development, environmental factors such as diet and antibiotics, and in response to disease. Recently, its role in psychiatric disorders has gained interest. A new class of probiotics, psychobiotics, has emerged as a non-toxic intervention for psychiatric conditions. The relationship between gut microbial metabolism and mental health is gaining attention, with the gut microbiome playing a role in major depressive disorder. Understanding the microbiota offers new therapeutic opportunities for various medical conditions.",Psychiatria Danubina,2024,Alessandro Lepri
38891970,Human Gut Microbiota for Diagnosis and Treatment of Depression.,"Nowadays, depressive disorder is spreading rapidly all over the world. Therefore, attention to the studies of the pathogenesis of the disease in order to find novel ways of early diagnosis and treatment is increasing among the scientific and medical communities. Special attention is drawn to a biomarker and therapeutic strategy through the microbiota-gut-brain axis. It is known that the symbiotic interactions between the gut microbes and the host can affect mental health. The review analyzes the mechanisms and ways of action of the gut microbiota on the pathophysiology of depression. The possibility of using knowledge about the taxonomic composition and metabolic profile of the microbiota of patients with depression to select gene compositions (metagenomic signature) as biomarkers of the disease is evaluated. The use of in silico technologies (machine learning) for the diagnosis of depression based on the biomarkers of the gut microbiota is given. Alternative approaches to the treatment of depression are being considered by balancing the microbial composition through dietary modifications and the use of additives, namely probiotics, postbiotics (including vesicles) and prebiotics as psychobiotics, and fecal transplantation. The bacterium <i>Faecalibacterium prausnitzii</i> is under consideration as a promising new-generation probiotic and auxiliary diagnostic biomarker of depression. The analysis conducted in this review may be useful for clinical practice and pharmacology.",International journal of molecular sciences,2024,Olga V Averina; Elena U Poluektova; Yana A Zorkina; Alexey S Kovtun; Valery N Danilenko
39139979,Effects of kefir consumption on gut microbiota and health outcomes in women with polycystic ovary syndrome.,"Polycystic Ovary Syndrome (PCOS), which is common among women of reproductive age, is characterized by low-grade chronic inflammation and is associated with several health problems and dysbiosis. Kefir has been shown to have many beneficial health effects; however, its effect on PCOS is unknown. This study aimed to examine the effect of kefir on the intestinal microbiota and health outcomes in PCOS. In this intervention study, 17 women with PCOS consumed 250 mL/day of kefir (containing <i>Lactobacillus kefiranofaciens</i> subsp. <i>kefiranofaciens</i>, <i>Lactobacillus kefiranofaciens</i> subsp. <i>kefirgranum</i>, <i>Lactobacillus kefiri</i>, <i>Lactobacillus acidophilus</i>, <i>Lactobacillus parakefiri</i>, <i>Lactobacillus bulgaricus</i>, <i>Lactobacillus reuteri</i>, <i>Lactobacillus casei</i>, <i>Lactobacillus fermentum</i>, <i>Lactobacillus helveticus</i>, <i>Lactococcus lactis</i>, <i>Leuconostoc mesentereoides</i>, <i>Bifidobacterium bifidum</i>, <i>Streptococcus thermophilus</i>, <i>Kluyveromyces marxianus</i>, <i>Kluyveromyces lactis</i>, <i>Acetobacter pasteurianus</i>, and <i>Saccharomyces cerevisiae</i>) for 8 weeks. Food consumption and physical activity records, anthropometrical measurements, quality of life, and fecal and blood samples were taken at the study's beginning and end. Quality of life in mental health (58.8 ± 15.08; 64.0 ± 15.23, respectively) and physical function (95.00 and 100.00, respectively) categories showed a significant increase after kefir intervention (<i>p</i> < .05). Additionally, Interleukin-6 (IL-6), one of the inflammatory cytokines, significantly decreased (174.00 and 109.10 ng/L, respectively) (<i>p</i> < .05). The intestinal barrier permeability was evaluated with zonulin, and no significant change was observed. Gut microbiota analysis showed that while the relative abundance of the class Bacilli and genus <i>Lactococcus</i> significantly increased, the genus <i>Holdemania</i> decreased with kefir consumption (<i>p</i> < .05). In conclusion, kefir appears to be beneficial for improving the microbiota and some health outcomes, like reducing inflammation and improving quality of life in PCOS. Therefore, kefir may be useful in the treatment of PCOS.",Food science & nutrition,2024,Merve Esra Çıtar Dazıroğlu; Nilüfer Acar Tek; Münire Funda Cevher Akdulum; Canan Yılmaz; Ayşe Meltem Yalınay
38735387,Association of intestinal anti-inflammatory drug target genes with psychiatric Disorders: A Mendelian randomization study.,"Psychiatric disorders present a substantial global public health burden with limited drug options. The gut-brain axis connects inflammatory bowel diseases and psychiatric disorders, which often have comorbidities. While some evidence hints at anti-inflammatory drugs aiding in treating psychiatric conditions, the specific effects of intestinal anti-inflammatory drugs remain unclear.This study investigates the causal effect of intestinal anti-inflammatory drug targets on psychiatric disorders. We hypothesize that these drug targets may offer new insights into the treatment and prevention of such disorders. Additionally, we explore gut microbiota's mediating role between drug target genes and psychiatric disorders.We performed two-sample Mendelian randomization (MR) using summary data from existing expression quantitative trait loci (eQTL) and protein QTL in the brain, along with public genome-wide association studies of disease. We also explored gut microbiota's mediating effect. The statistics encompassed six psychiatric disorders involving 9,725-500,199 individuals. Colocalization analysis enhanced the MR evidence.We uncovered a causal link between TPMT (a target of olsalazine) expression in the amygdala and bipolar disorder (BD) risk (odds ratio [OR] = 1.08; P = 4.29 × 10<sup>-4</sup>). This association was observed even when the sigmoid colon and whole blood eQTL were considered as exposures. Colocalization analysis revealed a shared genetic variant (rs11751561) between TPMT expression and BD, with a posterior probability of 61.6 %. Interestingly, this causal effect was influenced by a decrease in the gut microbiota abundance of the genus Roseburia (effect proportion = 10.05 %). Moreover, elevated ACAT1 expression was associated with higher obsessive-compulsive disorder risk (OR = 1.62; P = 3.64 × 10<sup>-4</sup>; posterior probability = 3.1 %).These findings provide novel targets for the treatment of psychiatric disorders, underscore the potential of repurposing olsalazine, and emphasize the importance of TPMT and ACAT1 in future drug development.",Journal of advanced research,2024,Guorui Zhao; Zhe Lu; Yundan Liao; Yaoyao Sun; Yuyanan Zhang; Zhewei Kang; Xiaoyang Feng; Junyuan Sun; Weihua Yue
