pmid,title,abstract,journal,year,authors
35572407,Interplay of gut microbiota and oxidative stress: Perspective on neurodegeneration and neuroprotection.,"Recent research on the implications of gut microbiota on brain functions has helped to gather important information on the relationship between them. Pathogenesis of neurological disorders is found to be associated with dysregulation of gut-brain axis. Some gut bacteria metabolites are found to be directly associated with the increase in reactive oxygen species levels, one of the most important risk factors of neurodegeneration. Besides their morbid association, gut bacteria metabolites are also found to play a significant role in reducing the onset of these life-threatening brain disorders.Studies done in the recent past raises two most important link between gut microbiota and the brain: ""gut microbiota-oxidative stress-neurodegeneration"" and gut microbiota-antioxidant-neuroprotection. This review aims to gives a deep insight to our readers, of the collective studies done, focusing on the gut microbiota mediated oxidative stress involved in neurodegeneration along with a focus on those studies showing the involvement of gut microbiota and their metabolites in neuroprotection.This review is focused on three main key concepts. Firstly, the mounting evidences from clinical and preclinical arenas shows the influence of gut microbiota mediated oxidative stress resulting in dysfunctional neurological processes. Therefore, we describe the potential role of gut microbiota influencing the vulnerability of brain to oxidative stress, and a budding causative in Alzheimer's and Parkinson's disease. Secondly, contributing roles of gut microbiota has been observed in attenuating oxidative stress and inflammation via its own metabolites or by producing secondary metabolites and, also modulation in gut microbiota population with antioxidative and anti-inflammatory probiotics have shown promising neuro resilience. Thirdly, high throughput <i>in silico</i> tools and databases also gives a correlation of gut microbiome, their metabolites and brain health, thus providing fascinating perspective and promising new avenues for therapeutic options.",Journal of advanced research,2022,Shruti Shandilya; Sandeep Kumar; Niraj Kumar Jha; Kavindra Kumar Kesari; Janne Ruokolainen
35571084,Using <i>Caenorhabditis elegans</i> to Model Therapeutic Interventions of Neurodegenerative Diseases Targeting Microbe-Host Interactions.,"Emerging evidence from both clinical studies and animal models indicates the importance of the interaction between the gut microbiome and the brain in the pathogenesis of neurodegenerative diseases (NDs). Although how microbes modulate neurodegeneration is still mostly unclear, recent studies have started to probe into the mechanisms for the communication between microbes and hosts in NDs. In this review, we highlight the advantages of using <i>Caenorhabditis elegans</i> (C. elegans) to disentangle the microbe-host interaction that regulates neurodegeneration. We summarize the microbial pro- and anti-neurodegenerative factors identified using the <i>C. elegans</i> ND models and the effects of many are confirmed in mouse models. Specifically, we focused on the role of bacterial amyloid proteins, such as curli, in promoting proteotoxicity and neurodegeneration by cross-seeding the aggregation of endogenous ND-related proteins, such as α-synuclein. Targeting bacterial amyloid production may serve as a novel therapeutic strategy for treating NDs, and several compounds, such as epigallocatechin-3-gallate (EGCG), were shown to suppress neurodegeneration at least partly by inhibiting curli production. Because bacterial amyloid fibrils contribute to biofilm formation, inhibition of amyloid production often leads to the disruption of biofilms. Interestingly, from a list of 59 compounds that showed neuroprotective effects in <i>C. elegans</i> and mouse ND models, we found that about half of them are known to inhibit bacterial growth or biofilm formation, suggesting a strong correlation between the neuroprotective and antibiofilm activities. Whether these potential therapeutics indeed protect neurons from proteotoxicity by inhibiting the cross-seeding between bacterial and human amyloid proteins awaits further investigations. Finally, we propose to screen the long list of antibiofilm agents, both FDA-approved drugs and novel compounds, for their neuroprotective effects and develop new pharmaceuticals that target the gut microbiome for the treatment of NDs. To this end, the <i>C. elegans</i> ND models can serve as a platform for fast, high-throughput, and low-cost drug screens that target the microbe-host interaction in NDs.",Frontiers in pharmacology,2022,Chenyin Wang; Chaogu Zheng
35565918,The Therapeutic Role of Ketogenic Diet in Neurological Disorders.,"The ketogenic diet (KD) is a high-fat, low-carbohydrate and adequate-protein diet that has gained popularity in recent years in the context of neurological diseases (NDs). The complexity of the pathogenesis of these diseases means that effective forms of treatment are still lacking. Conventional therapy is often associated with increasing tolerance and/or drug resistance. Consequently, more effective therapeutic strategies are being sought to increase the effectiveness of available forms of therapy and improve the quality of life of patients. For the moment, it seems that KD can provide therapeutic benefits in patients with neurological problems by effectively controlling the balance between pro- and antioxidant processes and pro-excitatory and inhibitory neurotransmitters, and modulating inflammation or changing the composition of the gut microbiome. In this review we evaluated the potential therapeutic efficacy of KD in epilepsy, depression, migraine, Alzheimer's disease and Parkinson's disease. In our opinion, KD should be considered as an adjuvant therapeutic option for some neurological diseases.",Nutrients,2022,Diana Pietrzak; Kamila Kasperek; Paweł Rękawek; Iwona Piątkowska-Chmiel
35513230,Evidence for immune system alterations in peripheral biological fluids in Parkinson's disease.,"Immune-related alterations in Parkinson's disease (PD) can be monitored by assessing peripheral biological fluids that show that specific inflammatory pathways contribute to a chronic pro-inflammatory status. This pro-inflammatory activity is hypothesized to be already present in the prodromal stages of PD. These pathways maintain and reinforce chronic neurodegeneration by stimulating cell activation and proliferation what triggers the pro-inflammatory status as well. The gut microbiome possibly contributes to inflammatory pathways and shows specific differences in fecal samples from PD compared to healthy controls. In PD, Bacteroides abundance correlates with inflammatory markers in blood and motor impairment. Increased pro-inflammatory and decreased anti-inflammatory bacterial colonization can lead to changes in the metabolic pathways of amino acids, inducing increased membrane permeability, described as a leaky gut, enabling advanced contact between immune cells and gut microbiome and potentially a spreading of neuroinflammation through the body via the blood. Increased cytokine blood levels in PD are correlated with disease severity, motor symptoms, and clinical phenotypes. α-synuclein is a central player in PD-associated inflammation, inducing specific T-cell activity and triggering microglial activation in the central nervous system (CNS). Misfolded α-synuclein propagation possibly results in the spreading of aggregated α-synuclein from neuron to neuron leading to a sustained neuroinflammation. This is supported by age-dependent defects of protein uptake in microglia and monocytes, so-called ""inflammaging"", including α-synuclein oligomers, as the key pathological protein in PD. Genetic risk markers and inherited forms of PD are also associated with inflammation, which is highly relevant for potential therapeutical targets. The documented associations of inflammatory markers and clinical phenotypes indicate a pro-inflammatory concept of specific PD pathophysiology here. An in-depth understanding of inflammatory mechanisms in PD from bottom (gut) to top (CNS) and vice versa is needed to design novel immunomodulatory approaches to delay or even stop PD. Future studies focusing on structured protocols in large patient cohorts with appropriate control groups and comparative analysis among studies will aid the discovery of novel candidate biomarkers.",Neurobiology of disease,2022,Michael Bartl; Mary Xylaki; Mathias Bähr; Sandrina Weber; Claudia Trenkwalder; Brit Mollenhauer
35477134,Effects of therapeutic levels of dietary antibiotics on the cecal microbiome composition of broiler chickens.,"Dietary antibiotics, including antibiotic growth promoters (AGPs), have been commonly used to improve health and growth of poultry. The present study investigated the effects of therapeutic doses of dietary antibiotics, including bacitracin methylene disalicylate (BMD), penicillin G potassium (PP) and an ionophore (salinomycin, SA), on the cecal microbiome of chickens. BMD and SA treatments were given as dietary supplements from d 1 to 35 of age. The SAPP (salinomycin+ penicillin G potassium) group was given SA as a dietary supplement from d 1 to 35 of age and PP was added to drinking water from d 19 to 24 of age to simulate common practices for control of necrotic enteritis in broilers. The cecal contents were collected from all treatment groups on d 10, 24, and 35 of age and DNA was extracted for metagenomic analysis of the cecal microbiome. The results revealed that dietary or water supplementation of therapeutic levels of antibiotics and ionophores to chickens significantly altered the cecal microbial homeostasis during different stages of the chicken life. The alpha diversity analysis showed that BMD, SA, and SAPP treatments decreased diversity and evenness of the cecal microbiome of treated chickens on d 10 of age. Species richness was also reduced on d 35 following treatment with BMD. Beta diversity analyses revealed that SAPP and BMD induced significant changes in the relative abundance of Gram-positive and -negative bacteria on d 10, while no significant differences were observed on d 24. On d 35, the non-treated control group had higher relative abundance of unclassified Gram-positive and -negative bacteria compared to SA, SAPP, and BMD treatment groups. Overall, despite their beneficial role in controlling necrotic enteritis outbreaks, the findings of this study highlight the potential negative effects of dietary supplementation of therapeutic levels of antibiotics on the gut microbiome and suggest that adjusting gut bacteria may be required to restore microbial richness and diversity of the gut microbiome following treatment with these antibiotics.",Poultry science,2022,Seyed Hossien Kairmi; Khaled Taha-Abdelaziz; Alexander Yitbarek; Mehdi Sargolzaei; Heidi Spahany; Jake Astill; Bahram Shojadoost; Mohammadali Alizadeh; Raveendra R Kulkarni; John Parkinson; Shayan Sharif
35443740,Role of diet and its effects on the gut microbiome in the pathophysiology of mental disorders.,"There is emerging evidence that diet has a major modulatory influence on brain-gut-microbiome (BGM) interactions with important implications for brain health, and for several brain disorders. The BGM system is made up of neuroendocrine, neural, and immune communication channels which establish a network of bidirectional interactions between the brain, the gut and its microbiome. Diet not only plays a crucial role in shaping the gut microbiome, but it can modulate structure and function of the brain through these communication channels. In this review, we summarize the evidence available from preclinical and clinical studies on the influence of dietary habits and interventions on a selected group of psychiatric and neurologic disorders including depression, cognitive decline, Parkinson's disease, autism spectrum disorder and epilepsy. We will particularly address the role of diet-induced microbiome changes which have been implicated in these effects, and some of which are shared between different brain disorders. While the majority of these findings have been demonstrated in preclinical and in cross-sectional, epidemiological studies, to date there is insufficient evidence from mechanistic human studies to make conclusions about causality between a specific diet and microbially mediated brain function. Many of the dietary benefits on microbiome and brain health have been attributed to anti-inflammatory effects mediated by the microbial metabolites of dietary fiber and polyphenols. The new attention given to dietary factors in brain disorders has the potential to improve treatment outcomes with currently available pharmacological and non-pharmacological therapies.",Translational psychiatry,2022,J Horn; D E Mayer; S Chen; E A Mayer
35432226,To the Gut Microbiome and Beyond: The Brain-First or Body-First Hypothesis in Parkinson's Disease.,"There is continued debate regarding Parkinson's disease etiology and whether it originates in the brain or begins in the gut. Recently, evidence has been provided for both, with Parkinson's disease onset presenting as either a ""body-first"" or ""brain-first"" progression. Most research indicates those with Parkinson's disease have an altered gut microbiome compared to controls. However, some studies do not report gut microbiome differences, potentially due to the brain or body-first progression type. Based on the etiology of each proposed progression, individuals with the body-first progression may exhibit altered gut microbiomes, i.e., where short-chain fatty acid producing bacteria are reduced, while the brain-first progression may not. Future microbiome research should consider this hypothesis and investigate whether gut microbiome differences exist between each type of progression. This may further elucidate the impact of the gut microbiome in Parkinson's disease and show how it may not be homogenous across individuals with Parkinson's disease.",Frontiers in microbiology,2022,Nathan D Nuzum; Amy Loughman; Ewa A Szymlek-Gay; Wei-Peng Teo; Ashlee M Hendy; Helen Macpherson
35399136,"Intestinal Dopamine Receptor D2 is Required for Neuroprotection Against 1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine-induced Dopaminergic Neurodegeneration.","A wealth of evidence has suggested that gastrointestinal dysfunction is associated with the onset and progression of Parkinson's disease (PD). However, the mechanisms underlying these links remain to be defined. Here, we investigated the impact of deregulation of intestinal dopamine D2 receptor (DRD2) signaling in response to 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine (MPTP)-induced dopaminergic neurodegeneration. Dopamine/dopamine signaling in the mouse colon decreased with ageing. Selective ablation of Drd2, but not Drd4, in the intestinal epithelium, caused a more severe loss of dopaminergic neurons in the substantia nigra following MPTP challenge, and this was accompanied by a reduced abundance of succinate-producing Alleoprevotella in the gut microbiota. Administration of succinate markedly attenuated dopaminergic neuronal loss in MPTP-treated mice by elevating the mitochondrial membrane potential. This study suggests that intestinal epithelial DRD2 activity and succinate from the gut microbiome contribute to the maintenance of nigral DA neuron survival. These findings provide a potential strategy targeting neuroinflammation-related neurological disorders such as PD.",Neuroscience bulletin,2022,Hairong Peng; Shui Yu; Yukai Zhang; Yanqing Yin; Jiawei Zhou
35393656,The human microbiome in disease and pathology.,"This narrative review seeks to examine the relationships between bacterial microbiomes and infectious disease. This is achieved by detailing how different human host microbiomes develop and function, from the earliest infant acquisitions of maternal and environmental species through to the full development of microbiomes by adulthood. Communication between bacterial species or communities of species within and outside of the microbiome is a factor in both maintenance of homeostasis and management of threats from the external environment. Dysbiosis of this homeostasis is key to understanding the development of disease states. Several microbiomes and the microbiota within are used as prime examples of how changes in species composition, particularly at the phylum level, leads to such diverse conditions as inflammatory bowel disease (IBD), type 2 diabetes, psoriasis, Parkinson's disease, reflux oesophagitis and others. The review examines spatial relationships between microbiomes to understand how dysbiosis in the gut microbiome in particular can influence diseases in distant host sites via routes such as the gut-lung, gut-skin and gut-brain axes. Microbiome interaction with host processes such as adaptive immunity is increasingly identified as critical to developing the capacity of the immune system to react to pathogens. Dysbiosis of essential bacteria involved in modification of host substrates such as bile acid components can result in development of Crohn's disease, small intestine bacterial overgrowth, hepatic cancer and obesity. Interactions between microbiomes in distantly located sites are being increasingly being identified, resulting in a 'whole of body' effect by the combined host microbiome.","APMIS : acta pathologica, microbiologica, et immunologica Scandinavica",2022,Jim Manos
35327401,<i>Drosophila</i> Model for Studying Gut Microbiota in Behaviors and Neurodegenerative Diseases.,"Mounting evidence indicates that the gut microbiota is linked to several physiological processes and disease development in mammals; however, the underlying mechanisms remained unexplored mostly due to the complexity of the mammalian gut microbiome. The fruit fly, <i>Drosophila melanogaster</i>, is a valuable animal model for studying host-gut microbiota interactions in translational aspects. The availability of powerful genetic tools and resources in <i>Drosophila</i> allowed the scientists to unravel the mechanisms by which the gut microbes affect fitness, health, and behavior of their hosts. <i>Drosophila</i> models have been extensively used not only to study animal behaviors (i.e., courtship, aggression, sleep, and learning & memory), but also some human related neurodegenerative diseases (i.e., Alzheimer's disease and Parkinson's disease) in the past. This review comprehensively summarizes the current understanding of the gut microbiota of <i>Drosophila</i> and its impact on fly behavior, physiology, and neurodegenerative diseases.",Biomedicines,2022,Meng-Hsuan Chiang; Shuk-Man Ho; Hui-Yu Wu; Yu-Chun Lin; Wan-Hua Tsai; Tony Wu; Chih-Ho Lai; Chia-Lin Wu
35326429,Hydrogen Sulfide Produced by Gut Bacteria May Induce Parkinson's Disease.,"Several bacterial species can generate hydrogen sulfide (H<sub>2</sub>S). Study evidence favors the view that the microbiome of the colon harbors increased amounts of H<sub>2</sub>S producing bacteria in Parkinson's disease. Additionally, H<sub>2</sub>S can easily penetrate cell membranes and enter the cell interior. In the cells, excessive amounts of H<sub>2</sub>S can potentially release cytochrome c protein from the mitochondria, increase the iron content of the cytosolic iron pool, and increase the amount of reactive oxygen species. These events can lead to the formation of alpha-synuclein oligomers and fibrils in cells containing the alpha-synuclein protein. In addition, bacterially produced H<sub>2</sub>S can interfere with the body urate metabolism and affect the blood erythrocytes and lymphocytes. Gut bacteria responsible for increased H<sub>2</sub>S production, especially the mucus-associated species of the bacterial genera belonging to the Desulfovibrionaceae and Enterobacteriaceae families, are likely play a role in the pathogenesis of Parkinson's disease. Special attention should be devoted to changes not only in the colonic but also in the duodenal microbiome composition with regard to the pathogenesis of Parkinson's disease. Influenza infections may increase the risk of Parkinson's disease by causing the overgrowth of H<sub>2</sub>S-producing bacteria both in the colon and duodenum.",Cells,2022,Kari Erik Murros
35317228,Analysis methods for the gut microbiome in neuropsychiatric and neurodegenerative disorders.,"For a long time, the central nervous system was believed to be the only regulator of cognitive functions. However, accumulating evidence suggests that the composition of the microbiome is strongly associated with brain functions and diseases. Indeed, the gut microbiome is involved in neuropsychiatric diseases (e.g., depression, autism spectrum disorder, and anxiety) and neurodegenerative diseases (e.g., Parkinson's disease and Alzheimer's disease). In this review, we provide an overview of the link between the gut microbiome and neuropsychiatric or neurodegenerative disorders. We also introduce analytical methods used to assess the connection between the gut microbiome and the brain. The limitations of the methods used at present are also discussed. The accurate translation of the microbiome information to brain disorder could promote better understanding of neuronal diseases and aid in finding alternative and novel therapies.",Computational and structural biotechnology journal,2022,Jae Gwang Song; Myeong-Sang Yu; Bomi Lee; Jingyu Lee; Su-Hee Hwang; Dokyun Na; Hyung Wook Kim
35307514,Gut dysbiosis and age-related neurological diseases in females.,"Historically, females have been underrepresented in biological research. With increased interest in the gut microbiome and the gut-brain axis, it is important for researchers to pursue studies that consider sex as a biological variable. The composition of the gut microbiome is influenced by environmental factors, disease, diet, and varies with age and by sex. Detrimental changes in the gut microbiome, referred to as dysbiosis, is believed to influence the development and progression of age-related neurodegenerative disorders such as Alzheimer's disease, Parkinson's disease, Huntington's disease, and stroke. Many are investigating the changes in microbial populations in order or to better understand the role of the gut immunity and the microbiome in neurodegenerative diseases, many of which the exact etiology remains elusive, and no cures exist.  Others are working to find diagnostic markers for earlier detection, or to therapeutically modulate microbial populations using probiotics. However, while all these diseases present in reproductively senescent females, most studies only use male animals for their experimental design. Reproductively senescent females have been shown to have differences in disease progression, inflammatory responses, and microbiota composition, therefore, for research to be translational to affected populations it is necessary for appropriate models to be used. This review discusses factors that influence the gut microbiome and the gut brain axis in females, and highlights studies that have investigated the role of dysbiosis in age-related neurodegenerative disorders that have included females in their study design.",Neurobiology of disease,2022,Janelle M Korf; Bhanu P Ganesh; Louise D McCullough
35281490,Mechanistic Insights Into Gut Microbiome Dysbiosis-Mediated Neuroimmune Dysregulation and Protein Misfolding and Clearance in the Pathogenesis of Chronic Neurodegenerative Disorders.,"The human gut microbiota is a complex, dynamic, and highly diverse community of microorganisms. Beginning as early as <i>in utero</i> fetal development and continuing through birth to late-stage adulthood, the crosstalk between the gut microbiome and brain is essential for modulating various metabolic, neurodevelopmental, and immune-related pathways. Conversely, microbial dysbiosis - defined as alterations in richness and relative abundances - of the gut is implicated in the pathogenesis of several chronic neurological and neurodegenerative disorders. Evidence from large-population cohort studies suggests that individuals with neurodegenerative conditions have an altered gut microbial composition as well as microbial and serum metabolomic profiles distinct from those in the healthy population. Dysbiosis is also linked to psychiatric and gastrointestinal complications - comorbidities often associated with the prodromal phase of Parkinson's disease (PD) and Alzheimer's disease (AD). Studies have identified potential mediators that link gut dysbiosis and neurological disorders. Recent findings have also elucidated the potential mechanisms of disease pathology in the enteric nervous system prior to the onset of neurodegeneration. This review highlights the functional pathways and mechanisms, particularly gut microbe-induced chronic inflammation, protein misfolding, propagation of disease-specific pathology, defective protein clearance, and autoimmune dysregulation, linking gut microbial dysbiosis and neurodegeneration. In addition, we also discuss how pathogenic transformation of microbial composition leads to increased endotoxin production and fewer beneficial metabolites, both of which could trigger immune cell activation and enteric neuronal dysfunction. These can further disrupt intestinal barrier permeability, aggravate the systemic pro-inflammatory state, impair blood-brain barrier permeability and recruit immune mediators leading to neuroinflammation and neurodegeneration. Continued biomedical advances in understanding the microbiota-gut-brain axis will extend the frontier of neurodegenerative disorders and enable the utilization of novel diagnostic and therapeutic strategies to mitigate the pathological burden of these diseases.",Frontiers in neuroscience,2022,Piyush Padhi; Carter Worth; Gary Zenitsky; Huajun Jin; Kumar Sambamurti; Vellareddy Anantharam; Arthi Kanthasamy; Anumantha G Kanthasamy
35207632,Gastrointestinal Dysfunction in Parkinson's Disease: Current and Potential Therapeutics.,"Abnormalities in the gastrointestinal (GI) tract of Parkinson's disease (PD) sufferers were first reported over 200 years ago; however, the extent and role of GI dysfunction in PD disease progression is still unknown. GI dysfunctions, including dysphagia, gastroparesis, and constipation, are amongst the most prevalent non-motor symptoms in PD. These symptoms not only impact patient quality of life, but also complicate disease management. Conventional treatment pathways for GI dysfunctions (i.e., constipation), such as increasing fibre and fluid intake, and the use of over-the-counter laxatives, are generally ineffective in PD patients, and approved compounds such as guanylate cyclase C agonists and selective 5-hyroxytryptamine 4 receptor agonists have demonstrated limited efficacy. Thus, identification of potential targets for novel therapies to alleviate PD-induced GI dysfunctions are essential to improve clinical outcomes and quality of life in people with PD. Unlike the central nervous system (CNS), where PD pathology and the mechanisms involved in CNS damage are relatively well characterised, the effect of PD at the cellular and tissue level in the enteric nervous system (ENS) remains unclear, making it difficult to alleviate or reverse GI symptoms. However, the resurgence of interest in understanding how the GI tract is involved in various disease states, such as PD, has resulted in the identification of novel therapeutic avenues. This review focuses on common PD-related GI symptoms, and summarizes the current treatments available and their limitations. We propose that by targeting the intestinal barrier, ENS, and/or the gut microbiome, may prove successful in alleviating PD-related GI symptoms, and discuss emerging therapies and potential drugs that could be repurposed to target these areas.",Journal of personalized medicine,2022,Myat Noe Han; David I Finkelstein; Rachel M McQuade; Shanti Diwakarla
35203906,Parkinson's Disease in Light of the COVID-19 Pandemic.,"In this review we attempt to collate the existing scientific evidence regarding the possible role of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in the pathophysiology of Parkinson's disease (PD), as well as to investigate the impact of PD/parkinsonism on the clinical course of the viral infection itself. Since etiology of PD is not completely understood, various studies suggest different potential links between coronavirus disease 2019 (COVID-19) and PD. Suggested connections include, among others, similar prodromal symptoms, renin-angiotensin-aldosterone system involvement, or gut microbiome dysbiosis participation. Despite the initial assumptions that, as a mainly elderly population suffering from rigidity of respiratory muscles, impairment of cough reflex, and dyspnea, PD patients would be more susceptible to viral infection, and would experience a more aggressive course of COVID-19, the published scientific reports contain mutually exclusive data that require further investigation and meta-analysis.",Brain sciences,2022,Anna Drelich-Zbroja; Mateusz Cheda; Maryla Kuczyńska; Izabela Dąbrowska; Ewa Kopyto; Izabela Halczuk
35189807,Rifaximin modulates TRH and TRH-like peptide expression throughout the brain and peripheral tissues of male rats.,"The TRH/TRH-R1 receptor signaling pathway within the neurons of the dorsal vagal complex is an important mediator of the brain-gut axis. Mental health and protection from a variety of neuropathologies, such as autism, Attention Deficit Hyperactivity Disorder, Alzheimer's and Parkinson's disease, major depression, migraine and epilepsy are influenced by the gut microbiome and is mediated by the vagus nerve. The antibiotic rifaximin (RF) does not cross the gut-blood barrier. It changes the composition of the gut microbiome resulting in therapeutic benefits for traveler's diarrhea, hepatic encephalopathy, and prostatitis. TRH and TRH-like peptides, with the structure pGlu-X-Pro-NH<sub>2</sub>, where ""X"" can be any amino acid residue, have reproduction-enhancing, caloric-restriction-like, anti-aging, pancreatic-β cell-, cardiovascular-, and neuroprotective effects. TRH and TRH-like peptides occur not only throughout the CNS but also in peripheral tissues. To elucidate the involvement of TRH-like peptides in brain-gut-reproductive system interactions 16 male Sprague-Dawley rats, 203 ± 6 g, were divided into 4 groups (n = 4/group): the control (CON) group remained on ad libitum Purina rodent chow and water for 10 days until decapitation, acute (AC) group receiving 150 mg RF/kg powdered rodent chow for 24 h providing 150 mg RF/kg body weight for 200 g rats, chronic (CHR) animals receiving RF for 10 days; withdrawal (WD) rats receiving RF for 8 days and then normal chow for 2 days.Significant changes in the levels of TRH and TRH-like peptides occurred throughout the brain and peripheral tissues in response to RF. The number of significant changes in TRH and TRH-like peptide levels in brain resulting from RF treatment, in descending order were: medulla (16), piriform cortex (8), nucleus accumbens (7), frontal cortex (5), striatum (3), amygdala (3), entorhinal cortex (3), anterior (2), and posterior cingulate (2), hippocampus (1), hypothalamus (0) and cerebellum (0). The corresponding ranking for peripheral tissues were: prostate (6), adrenals (4), pancreas (3), liver (2), testis (1), heart (0).The sensitivity of TRH and TRH-like peptide expression to RF treatment, particularly in the medulla oblongata and prostate, is consistent with the participation of these peptides in the therapeutic effects of RF.",BMC neuroscience,2022,Albert Eugene Pekary; Albert Sattin
35163103,Gut-Brain Axis as a Pathological and Therapeutic Target for Neurodegenerative Disorders.,"Human lifestyle and dietary behaviors contribute to disease onset and progression. Neurodegenerative diseases (NDDs), considered multifactorial disorders, have been associated with changes in the gut microbiome. NDDs display pathologies that alter brain functions with a tendency to worsen over time. NDDs are a worldwide health problem; in the US alone, 12 million Americans will suffer from NDDs by 2030. While etiology may vary, the gut microbiome serves as a key element underlying NDD development and prognosis. In particular, an inflammation-associated microbiome plagues NDDs. Conversely, sequestration of this inflammatory microbiome by a correction in the dysbiotic state of the gut may render therapeutic effects on NDDs. To this end, treatment with short-chain fatty acid-producing bacteria, the main metabolites responsible for maintaining gut homeostasis, ameliorates the inflammatory microbiome. This intimate pathological link between the gut and NDDs suggests that the gut-brain axis (GBA) acts as an underexplored area for developing therapies for NDDs. Traditionally, the classification of NDDs depends on their clinical presentation, mostly manifesting as extrapyramidal and pyramidal movement disorders, with neuropathological evaluation at autopsy as the gold standard for diagnosis. In this review, we highlight the evolving notion that GBA stands as an equally sensitive pathological marker of NDDs, particularly in Alzheimer's disease, Parkinson's disease, amyotrophic lateral sclerosis and chronic stroke. Additionally, GBA represents a potent therapeutic target for treating NDDs.",International journal of molecular sciences,2022,Alma Rosa Lezama Toledo; Germán Rivera Monroy; Felipe Esparza Salazar; Jea-Young Lee; Shalini Jain; Hariom Yadav; Cesario Venturina Borlongan
35145822,Constipation and Cigarette Smoking Are Independent Influences for Parkinson's Disease.,"Background Tobacco smokers have reduced Parkinson's disease (PD) risk. Some patients with PD experience constipation long before they develop mobility problems, and constipation is a frequent complaint of people who try to stop smoking. Recently, the gut microbiome has been implicated in PD. Methods In the present study, we analyzed the relationship between smoking and constipation in subjects with PD and controls. We wished to determine whether the effects of smoking and constipation were independent or whether they might be interrelated. To evaluate the relationship, we used a cohort of subjects from the UK Biobank (UKB). Results In 501,174 subjects, the decreased risk of Parkinson's disease with increased smoking was significant (p < 0.001, two-tailed Fisher's exact test). The increased risk of constipation in subjects with PD was significant (p = 0.001, two-tailed Fisher's exact test). Logistic regression was performed; sex, age, constipation, and smoking were the independent variables, and PD present or absent was the dependent variable. The PD odds ratio (OR) for males was 1.790 (95% confidence interval (CI): 1.629-1.966) times that for females, indicating that PD is more common in men. The risk of PD increased by 1.140 (95% CI: 1.131-1.149) with every year of age. Constipation increased the risk of PD by 4.043 (95% CI: 1.901-8.599). Smoking diminished PD risk by 0.772 (95% CI: 0.690-0.863). Drinking coffee was associated with a reduced risk of PD (OR: 0.815 (95% CI: 0.730-0.909). Drinking tea reduced PD risk by 0.979 (95% CI: 0.962-0.997) for each cup per day. The effects of sex, age, constipation, smoking, drinking coffee, and drinking tea were independent and significant. Conclusion Our analysis suggests that the favorable effect of smoking on PD is independent of the detrimental effect of constipation. Smoking reduces PD risk because it not only stimulates the bowel to empty and prevents constipation but also alters the gut microbiome. Another factor, perhaps the tobacco component diterpenoids, may be responsible for the PD risk-reducing effect.",Cureus,2022,Steven Lehrer; Peter H Rheinstein
35111696,Gut Microbiota: A Key Regulator in the Effects of Environmental Hazards on Modulates Insulin Resistance.,"Insulin resistance is a hallmark of Alzheimer's disease (AD), type II diabetes (T2D), and Parkinson's disease (PD). Emerging evidence indicates that these disorders are typically characterized by alterations in the gut microbiota composition, diversity, and their metabolites. Currently, it is understood that environmental hazards including ionizing radiation, toxic heavy metals, pesticides, particle matter, and polycyclic aromatic hydrocarbons are capable of interacting with gut microbiota and have a non-beneficial health effect. Based on the current study, we propose the hypothesis of ""gut microenvironment baseline drift"". According to this ""baseline drift"" theory, gut microbiota is a temporarily combined cluster of species sharing the same environmental stresses for a short period, which would change quickly under the influence of different environmental factors. This indicates that the microbial species in the gut do not have a long-term relationship; any split, division, or recombination may occur in different environments. Nonetheless, the ""baseline drift"" theory considers the critical role of the response of the whole gut microbiome. Undoubtedly, this hypothesis implies that the gut microbiota response is not merely a ""cross junction"" switch; in contrast, the human health or disease is a result of a rich palette of gut-microbiota-driven multiple-pathway responses. In summary, environmental factors, including hazardous and normal factors, are critical to the biological impact of the gut microbiota responses and the dual effect of the gut microbiota on the regulation of biological functions. Novel appreciation of the role of gut microbiota and environmental hazards in the insulin resistance would shed new light on insulin resistance and also promote the development of new research direction and new overcoming strategies for patients.",Frontiers in cellular and infection microbiology,2021,Ruixue Huang
35083314,The small bowel microbiome changes significantly with age and aspects of the ageing process.,"Gut microbiome changes have been associated with human ageing and implicated in age-related diseases including Alzheimer's disease and Parkinson's disease. However, studies to date have used stool samples, which do not represent the entire gut. Although more challenging to access, the small intestine plays critical roles in host metabolism and immune function. In this paper (Leite <i>et al.</i> (2021), Cell Reports, doi: 10.1016/j.celrep.2021.109765), we demonstrate significant differences in the small intestinal microbiome in older subjects, using duodenal aspirates from 251 subjects aged 18-80 years. Differences included significantly decreased microbial diversity in older subjects, driven by increased relative abundance of phylum Proteobacteria, particularly family Enterobacteriaceae and coliform genera <i>Escherichia</i> and <i>Klebsiella.</i> Moreover, while this decreased diversity was associated with the 'ageing process' (comprising chronologic age, number of medications, and number of concomitant diseases), changes in certain taxa were found to be associated with number of medications alone (<i>Klebsiella</i>), number of diseases alone (<i>Clostridium, Bilophila</i>), or chronologic age alone (<i>Escherichia</i>, <i>Lactobacillus, Enterococcus</i>). Lastly, many taxa associated with increasing chronologic age were anaerobes. These changes may contribute to changes in human health that occur during the ageing process.","Microbial cell (Graz, Austria)",2022,Gabriela Leite; Mark Pimentel; Gillian M Barlow; Ruchi Mathur
